ProcessedPieceTemplates/WhiteKnight.png,8,58
ProcessedPieceTemplates/WhiteBishop.png,5,82
ProcessedPieceTemplates/WhiteKing.png,5,34
ProcessedPieceTemplates/WhitePawn.png,22,79
ProcessedPieceTemplates/WhiteQueen.png,4,34
ProcessedPieceTemplates/WhiteRook.png,16,77
ProcessedPieceTemplates/BlackKnight.png,12,59
ProcessedPieceTemplates/BlackBishop.png,5,79
ProcessedPieceTemplates/BlackKing.png,4,38
ProcessedPieceTemplates/BlackPawn.png,19,81
ProcessedPieceTemplates/BlackQueen.png,3,37
ProcessedPieceTemplates/BlackRook.png,15,80
